video_title, video_id, comments
family movies recommend,q8LoBvJEiUU,Ive watched the good boys about 3months have passed since then i recommend it ive rewatched it 4 times wuth my cousin
family movies recommend,q8LoBvJEiUU,"""The hustle"", is the best movie "
family movies recommend,q8LoBvJEiUU,"it’s actually a really bad movie regarding the script, acting, storyline, and cinematography"
family movies recommend,q8LoBvJEiUU,Armyyy
family movies recommend,q8LoBvJEiUU, @Vidya Nanaware  ARMYYYYYY
family movies recommend,q8LoBvJEiUU, @Lidia Mendoza  which country ???
family movies recommend,q8LoBvJEiUU,"I was irritated. Couldn't think of anything to watch so I did a desperate YouTube trailer search. And a few of these look interesting but I am soo happy I was reminded of Zombieland 2! I am sad that I still haven't seen it, but that's gonna change soon!"
family movies recommend,q8LoBvJEiUU,I can watch good boys movie all day long
family movies recommend,q8LoBvJEiUU,Good boys is class 
family movies recommend,q8LoBvJEiUU,Booksmart is sooo underrated
family movies recommend,q8LoBvJEiUU,Needed a movie to watch realized I had watched them all... I watch too much movies
family movies recommend,q8LoBvJEiUU,goodboys and booksmart are amazingggg
healing movies recommend,FBRYif75R9Y,"ㅡ올해는 넷플릭스 영화를 통해,한국영화의 확장성을 확인한것만으로도 만족한 한해였던듯 합니다~ 넷플릭스를 통해 방영되는 드라마도 심교수님의 해설이 감상이나 작품선정에 많은 도움이 되는것 같아요~ 감사드리며,두분도 뜻깊은 연말 보내시기를~"
healing movies recommend,FBRYif75R9Y,"두분의 영화계 결산이 재미있네요~ 넷플릭스 영화가 안방극장을 휩쓸고 있지만,좋은 영화는 꼭 극장에서 보는게 정답인듯 하네요~ 전찬일 평론가님을 초대하셔서 반가웠읍니다 ㅡ또,영화제때 상영한 여러 영화들을 소개해주신것도 좋았어요~ 두분의 영화대담을 새해에도 기대해봅니다~"
healing movies recommend,FBRYif75R9Y,"2021년 영화계 결산, 재밌게 잘 봤습니다.두 분의 케미가 잘 맞는 것 같아요.^^"
healing movies recommend,FBRYif75R9Y,"OTT 드라마가,300여편이나 제작되고 있다는건 정말 충격입니다~ 허나,한국영화의 세계화 나 확장성을 고려해본다면 기대가 커지는것도 사실인듯 하네요~ 새해에도 한국영화가 선전하기를 기대해봅니다"
healing movies recommend,FBRYif75R9Y,"ㅡ전찬일 평론가님, 화면으로 뵈니,반갑네요~ 심교수님과의  영화계 결산도 의미있어 좋았읍니다~ 저는 두분이 뽑으신 영화 대부분을 보았읍니다만, 올해 최고의 영화는 ,노매드랜드 인것 같아요  ~ 또 가장 인상적인 영화는 뉴 오더 였어요  ㅡ자산어보는 흑백화면의 아름다움이 돋보였고,세자매는 세배우의 개성있는 연기조합이 기억에 남네요~ 앞으로도 종종,두분의 영화 이야기를 듣고싶네요~♡♡♡"
healing movies recommend,FBRYif75R9Y,"두 분, 함께 계시는것 보니, 거~~의 20년 전 두 분 강의를 듣던 그 때가 생각나요. 저에겐 인생의 전환점 이었고, 아직은 아이만큼 많은 가능성을 갖고 있었던 때...지금의 모습이 그때보다 나아진건지, 좋은 선택의 결과인건지 (아닌것 같지만) 이런저런, 영상과는 상관없는 복잡한 생각만 하고있네요. ㅋㅋ"
healing movies recommend,FBRYif75R9Y,"잘 시청했습니다 막! 눈이 정말 작아, 뜬 건지 감은 건지 구분이 안 되는군요 ㅎ 이제 위 베스트10에 대한 리뷰를 작성해 어딘가에 올려야겠죠? 감사 씨유"
healing movies recommend,FBRYif75R9Y,30분동안 너무 잘봤습니다 선생님! 제인캠피온 감독의 파워오브도그 놓쳐버렸어요 22년 1월6일에 개봉하는 양덕창 감독의 해탄적일천 에 눈이 멀어서 ㅎㅎ
healing movies recommend,FBRYif75R9Y,이제 정말 영화를 마음을 다해 볼 한 해를 만들어볼거임다근데 듄을 보고 두번 눈을 감고 졸아버린 저를 보고 자괴감이 들긴 했지만요..^^
healing movies recommend,FBRYif75R9Y,동영상 잘봤습니다!
healing movies recommend,FBRYif75R9Y,잘봤습니다. 오디오 개선은 힘들까요?
healing movies recommend,FBRYif75R9Y,ㅎㅎ. 예 노력해 보겠습니다. ^^
healing movies recommend,PrhqeOKHmCQ,"마인드카페 앱으로 맞춤 심리상담과 심리검사를 간편하게 받아보세요!📌 https://bit.ly/3IsCzIL"
healing movies recommend,PrhqeOKHmCQ,01:14 어바웃 타임02:24 월E03:45 소울04:47 이터널 선샤인05:35 500일의 썸머06:50 죽은 시인의 사회
healing movies recommend,PrhqeOKHmCQ,유미의 세포들 리뷰해주시면 진짜 좋을 것 같아요. 정신과 의사선생님들이 리뷰해주시면 정말 하실만한 이야기가 많을 웹툰이에요. 작가님이 심리 묘사를 정말 세심하게 잘하세요 웹툰 절대 돈주고 안보는데 유미의 세포들은 쿠키 구워서 정주행했어요
healing movies recommend,PrhqeOKHmCQ,정말로요ㅠㅠㅠㅠㅠㅠㅠ 제발해주세요
healing movies recommend,PrhqeOKHmCQ,재진님 영화보면서 펑펑 눙물 흘리시는거 상상은 안가지만>< 월E 꼭 봐야겠어여어어어어!!! 영화 또 많이 추천 해주세여어어 영화도 양브로알고리즘😍 케빈에대하여나 레퀴엠같은 다크한 영화 추천도 궁금해요..............(두둥)
healing movies recommend,PrhqeOKHmCQ,영화 관련 전문 기자와 같이 가볍게 얘기하는 콘텐츠도 너무 좋을 것 같애요!!  개인적으로 김혜리 기자님과 함께 하신다면 차분하고 섬세한 열정으로 풍부해질 것 같다는 생각이 듭니다!
healing movies recommend,PrhqeOKHmCQ,오늘 라방도 정말 잼었어요ㅎㅎ양쌤들 미리 크리스마스~~좀 이르지만?새해 복 많이 받으시고양떼님들도 건강하시고 부자되세유♡ㅡㅡㅡㅡㅡ30만 구독자 가즈아~~~!!!
healing movies recommend,PrhqeOKHmCQ,23일에 잠들어서 26일에 깨어나려고 했는데 두 분이 추천해 주신 영화 보려고 일어났어요~! 재밌게 보겠습니돳😎 양쌤들도 메리 크리스마스🎄
healing movies recommend,PrhqeOKHmCQ,뭔가 양재진쌤은 눈물 한방울 흘리지않게 생기셨는데 펑펑 우셨다니요ㅋ 이터널 썬샤인 인생 영화중 하나인데 또 봐야겠네요ㅎ
healing movies recommend,PrhqeOKHmCQ,다 너무 좋아하는 영화인데 특히 월E는 기대없이 봤다가 거의 인생영화가 되었답니다.. 너무 좋아요!
healing movies recommend,PrhqeOKHmCQ,2:20  월E3:44  소울6:48  죽은시인의 사회
healing movies recommend,PrhqeOKHmCQ,많이 알려져있진 않는 작품이지만 데보라 그래닉의 <흔적없는 삶> 리뷰도 해주시길 부탁드려요.
healing movies recommend,PrhqeOKHmCQ,영화제에서 엔딩 크레딧 올라갈 때까지 눈물 닦으면서 봤던 영화인데 댓글에서 보니 반갑네요
healing movies recommend,PrhqeOKHmCQ,힝.. 오늘 영상과 두 분 샘 너무 따뜻해요💓
healing movies recommend,PrhqeOKHmCQ,이번 주말이 심심하지 않겠어요. 다시 봐도 좋을 것 같은 영화들이 많네요. 추천감사합니다. ☺️
healing movies recommend,PrhqeOKHmCQ,제 인생영화도 Soul 입니다.😍추천해주신 영화들 모두 애정하는 영화예요.carpe diem🥰양브로님들 덕분에 2021년 위로받고 진심행복했습니다! 2022년 50만!!🙆‍♀️🙏
healing movies recommend,PrhqeOKHmCQ,🐑🐑🐑매애애애ㅐ~~리 크리스마스👍🏻 라이브때 만나유 ㅋㅋㅋ 죽은시인의사회 빼곤 다봤네요! 이터널선샤인 많은 생각을 들게 한 영화이고 어바웃타임은 봐도봐도 질리지않는 명작이에요💜 모가디슈랑 싱크홀 리뷰 해주세용 ㅋㅋ
healing movies recommend,PrhqeOKHmCQ,"영화 벌새, 남매의 여름밤, 사도, 드라마 킬미힐미에 대해도 선생님들 말씀 들어보고싶어요!"
healing movies recommend,PrhqeOKHmCQ,추천해주신 영화~~  다 본거지만  역시 너무 좋은 영화입니다... 말씀해주실때 영화에 대한 감성과 옛 추억들이 올라오더라구요~~ 이번 크리스마스에 또 봐야겠어요~^^
healing movies recommend,PrhqeOKHmCQ,우연히 본 영화가 삶을 뒤돌아보개도 눈물펑펑 흘리며 카타르시스 느끼기도하죠 이때만큼은 솔직해지는것같아요 메리크리스마스~~즐거운 맴으로 보내세요
healing movies recommend,PrhqeOKHmCQ,"와우...  오늘이 목요일이군요! 매번 과거여행을 하듯이 두 분의 흔적을 따라 다녔는데, 처음으로 오늘 올라온 영상을 보게 되네요.ㅎㅎ어버웃타임, 이터널선샤인, 500일의 썸머.. 연말을 요 영화들과 함께 해봐야겠군요^^두분 모두, 메리크리스마스~!!"
healing movies recommend,PrhqeOKHmCQ,와..다 내가 진짜 좋아하는 영화들... 안 본 영화 500일의 썸머랑 죽은 시인의 사회 꼭 봐야겠어요ㅠ. 개인적으로 유태인 피아니스트 스필만에 관한 영화 '피아니스트' 최애 영화입니다><
healing movies recommend,6XcJP08Qva8,"""Hachi : a dog's tale"" is almost impossible not to cry"
healing movies recommend,6XcJP08Qva8,I know this sounds so stupid but I'm kinda scared to watch that because I have heard it is so sad. I still have never watched Marley and me..even though I love Jennifer Aniston! I just know I'll be bawling 🤦‍♀️
healing movies recommend,6XcJP08Qva8,I started watching this on Amazon Prime and when I came back to finish it they'd made it pay to view. My go to sad dog movie is A Dog's Purpose
healing movies recommend,6XcJP08Qva8, @Zoey x  oh that happened to me on a series I was watching! So annoying!
healing movies recommend,6XcJP08Qva8,I cried so hard watching this movie. It broke my heart.
healing movies recommend,6XcJP08Qva8,"My favorite sad dog movie is ""The Art of Racing In the Rain"".  I strongly recommend it."
healing movies recommend,6XcJP08Qva8,YESSSSSSSSS
healing movies recommend,6XcJP08Qva8,I bawled my eyes out to Hachi (it didn’t help that I was 8 months pregnant and highly emotional)
healing movies recommend,6XcJP08Qva8,So true!
healing movies recommend,6XcJP08Qva8,Baby listen I thought about that dog the next dam day! That movie took me out!
healing movies recommend,6XcJP08Qva8, @K.C. Fahel  this is the one!
healing movies recommend,6XcJP08Qva8,"Also, I even bawled Coco last scene where Miguel plays and sings for her before saying, ""your papa loved you very much"" 😭😭😭😭😭😭"
healing movies recommend,6XcJP08Qva8,"Oh that wrecks me!  But at the end,  she is with her mom and dad, and the family keeps going, so it is a nostalgic cry for me."
healing movies recommend,6XcJP08Qva8,yes that was so emotional. mama coco is sooo cute
healing movies recommend,6XcJP08Qva8,i couldn't stop crying🥺
healing movies recommend,6XcJP08Qva8,I cry every single time. Ugly crying.
healing movies recommend,6XcJP08Qva8,"Coco is number 1 for me, gets me good every time!"
healing movies recommend,6XcJP08Qva8,"What about the ending to Shadow the Hedgehog (2005) the opening 40 seconds of"" Never Turn Back"". Makes me well up with tears. also makes me feel a little happy inside."
healing movies recommend,6XcJP08Qva8, @bard the nascar fanatic dragon  I havent seen Sonic the Hedgehog.
healing movies recommend,6XcJP08Qva8," @Rio Toews  you mean shadow the hedgehog? it's a video game from 2005. I said that because of ""Never Turn Back."""
healing movies recommend,6XcJP08Qva8, @bard the nascar fanatic dragon  ohhh okay yeah I don't think I have played it lol sorry
healing movies recommend,6XcJP08Qva8, @Rio Toews  never turn back is the closing song.
healing movies recommend,6XcJP08Qva8,"""Crying helps me slow down and obsess over the weight of life's problems."" -Sadness, Inside Out"
healing movies recommend,6XcJP08Qva8,"The list of movies in case you're not gonna watch the whole video.10. Me Before You9. A Walk To Remember8. Titanic7. Bridge To Terabithia6. Brokeback Mountain5. Life is Beautiful (La vita è bella)4. The Fault In Our Stars3. Marley and Me2. The Green Mile1. Hachi: A Dog's TaleHonorable mentions : Toy Story 3, Inside Out, Terms of Endearment, My Girl, Up."
healing movies recommend,6XcJP08Qva8,you are a saver thank you
healing movies recommend,6XcJP08Qva8,Thank you so much!!!
healing movies recommend,6XcJP08Qva8,Life saver. Dropped this 👑👑👑
healing movies recommend,6XcJP08Qva8,Thanks a lot for this
healing movies recommend,6XcJP08Qva8,The fault in our stars made me cry for real 😳
healing movies recommend,6XcJP08Qva8,Thanks a lot 🙏
healing movies recommend,6XcJP08Qva8,“I wish I knew how to quit you” 🥺 That line just hits different
healing movies recommend,6XcJP08Qva8,jack fucking twist broke my heart
healing movies recommend,6XcJP08Qva8,"I agree, Jake and Heath are such fantastic, charismatic actors, and that line hits me right in the feels! 😭"
healing movies recommend,6XcJP08Qva8,what movie you guys are talking about?what is its name?
healing movies recommend,6XcJP08Qva8, @BeetleJuice  brokeback mountain
healing movies recommend,6XcJP08Qva8,"Brokeback Mountain is such a beautifully written tragic love story... Amazing acting by Jake & Heath, beautifully shot, and masterfully crafted by the amazing Ang Lee."
healing movies recommend,6XcJP08Qva8,❤️❤️❤️
healing movies recommend,6XcJP08Qva8,It truly does
healing movies recommend,6XcJP08Qva8,"""Titantic"" never fails to make me weep. When Rose utters ""I'll never let go, Jack, that's my cue to bawl uncontrollably! 😭💔"
healing movies recommend,6XcJP08Qva8,😭😭😭😭😭😭😭
healing movies recommend,6XcJP08Qva8,Agreed. Such a beautiful line from a heartbreaking epic.
healing movies recommend,6XcJP08Qva8,"The she LETS go! As a younger girl watching I was like ""you let him...go"" yt growing up, wiser you get the significance of that line. She will never let him go.....from her heart. 💕💔"
healing movies recommend,6XcJP08Qva8," @Kerry Ann  Too true, you never really forget your first love. I did feel a little sorry for Rose's deceased husband, though, since she'd presumably lived a long and happy life with him as well."
healing movies recommend,6XcJP08Qva8,she could’ve moved over 🙄✋🏽
healing movies recommend,6XcJP08Qva8,"and the fact that he doesn't necessarily mean never let go of him, but to never let go of her freedom and lust for life"
healing movies recommend,6XcJP08Qva8, @Nikki B  yeah I got the film ending much clearer as I watched it as I got older. When I was young and seen it I took it a bit too literal! 🤣
healing movies recommend,6XcJP08Qva8,When I saw it I laughed at that part because she says she never let go and then does. But I cried at the very end when rose dies and goes back to jack in the ship along with all the other people that died.
healing movies recommend,6XcJP08Qva8, @celestedits  24 years later and people are still talking about that controversy.
healing movies recommend,6XcJP08Qva8,I felt so bad bc i laughed when i watched it
healing movies recommend,6XcJP08Qva8,I cant believe the notebook isnt even an honourable mention. That film gets me every time😭😭
healing movies recommend,6XcJP08Qva8,I am always a blubbering mess after watching The Notebook. Even though I know whats going to happen.  Apart from A Bridge to Terabithia the others on the list just seemed a bit meh
healing movies recommend,6XcJP08Qva8,"I haven't watched the entire video yet, I guessed it would be right at the top. There's plenty of movies I wished were on the list.The Other Side of the MountainBrian's SongSomething for JoeyThe ChampI could go on and on."
healing movies recommend,6XcJP08Qva8,This video should be called “10 movies that are great but you’ll never want to watch again”
healing movies recommend,6XcJP08Qva8,"I mean, the sad news is... I've watched A Walk To Remember more times than I can count."
healing movies recommend,6XcJP08Qva8,"Some of these movies I've watched multiple times. I've watched A Walk To Remember more than most movies, and I saw Titanic 3 times just in the cinema!"
healing movies recommend,6XcJP08Qva8,When you've watched basically all the movies on this list.
healing movies recommend,6XcJP08Qva8," @Zoey x  You don't WANT to know how many times I've seen ""Titanic""!  I've only seen 6 of the ones listed here (including HMs), and I've seen each and every one of the 6 more than twice."
healing movies recommend,6XcJP08Qva8,"soo, i havent watched titanic at all. Should i watch it even knowing the ending?"
healing movies recommend,6XcJP08Qva8,Oh I will still watch them regardless if they make me cry or not. Like Titanic I always cry during that movie and I still watch it
healing movies recommend,6XcJP08Qva8, @Hisyam Hasbi Ahmadinnahar  of course !
healing movies recommend,6XcJP08Qva8,you don't have to but do a a movies we hate list
healing movies recommend,6XcJP08Qva8,I watched HACHI every years 🥺
healing movies recommend,6XcJP08Qva8,"Five Feet Apart should be in the honorable mentions at least, it simply destroyed me"
healing movies recommend,6XcJP08Qva8,Meh
healing movies recommend,6XcJP08Qva8,Yesss
healing movies recommend,6XcJP08Qva8,"See buddy, when i watched that movie, a cried and boy i cried my shit out"
healing movies recommend,6XcJP08Qva8,"I'm such a emotional wreck when it comes to The Green Mile, My Girl and anything with dying dogs! 🤦‍♀️ cry like baby!"
healing movies recommend,6XcJP08Qva8,"Me too, I'm extremely sensitive, and easily bawl at EVERYTHING! ""My Girl"" is the biggest offender! 💔😢"
healing movies recommend,6XcJP08Qva8," @Trina Q  aww it shows we are human 💕💔. Ghost is another, so much more  now after Patrick's passing."
healing movies recommend,6XcJP08Qva8," @Kerry Ann  Seconded, I watched that movie again recently, and still teared up at Patrick descending into the light. 😭"
healing movies recommend,6XcJP08Qva8, @Trina Q  sometimes I wish my mum did what phoebe's mum did in Friends and switched the film off before it got to the sad part. 🤣. Actually the first time I seen ET the vhs tape messed and I didnt see the end.....the last I seen was him really poorly....😢😢.. so it took me  awhile of my sister convincing me he lived to watch it again. (She had seen it before) I still cried he went home but least he was alive lol
healing movies recommend,6XcJP08Qva8," @Kerry Ann  Ditto, why do children's films always have disturbingly heartbreaking content?! Despite knowing that ET is resurrected, it's still upsetting seeing him so sickly. Even worse, was that Drew Barrymore stated that she wasn't acting, she genuinely HATED seeing poor ET near death! 😭💔"
healing movies recommend,6XcJP08Qva8," @Trina Q  oh my God I didnt know that about Drew. You're right though, what is with disney too, always killing off a parent? So brutal! 💔😢"
healing movies recommend,6XcJP08Qva8," @Kerry Ann  Exactly, it seems to be an unofficial requirement for main characters in Disney movies to have either a deceased parent, or a parent who dies during the story."
healing movies recommend,6XcJP08Qva8," @Trina Q  how we are not scarred for life I'll never know! I think Thomas J was the first human I cried over....before that though there was a fair few animal movies I'd cried over.  Turner and Hooch for example, and Bambi broke my heart! 💔"
healing movies recommend,6XcJP08Qva8," @Kerry Ann  Yep, I can't believe that they DARED to kill off Macaulay Culkin, of all people! 😭 ""Return to Oz"" and ""Watership Down"" also scarred me, yet they were ostensibly for children!"
healing movies recommend,6XcJP08Qva8, @Trina Q  oh my goodness. Watership Down....another heartbreaker right there! We sound like we are very similar in what gets us.....like really gets us!  Emotional wrecks lol. I'm glad it's not just me.🤗🤦‍♀️🤣
healing movies recommend,6XcJP08Qva8,The Boy in the Striped Pajamas. I can never forget sobbing my eyes out to that movie.
healing movies recommend,6XcJP08Qva8,"I just commented on that one after not seeing it, and here it is. It made me completely sad and feeling a bit uneasy about our species."
healing movies recommend,6XcJP08Qva8,"I just recorded that movie because I haven't seen it in years. I just have to prepare myself first. It's playing on HBO and just found out it's on Hulu too, incase you want to see it again."
healing movies recommend,6XcJP08Qva8,Movie name
healing movies recommend,6XcJP08Qva8,For me it will always be 'Marley and me'.I've just lost a dog which was with us for 9 years :( The sadness is beyond.
healing movies recommend,6XcJP08Qva8,I feel thatI cried for our dog when it died
healing movies recommend,6XcJP08Qva8,Is it just me or I don’t cry watching titanic 😂😂
healing movies recommend,6XcJP08Qva8,I didn't either
healing movies recommend,6XcJP08Qva8,"Me neither, I never liked that movie"
healing movies recommend,6XcJP08Qva8,me too
healing movies recommend,6XcJP08Qva8,I didn’t cried
healing movies recommend,6XcJP08Qva8, @Trish’s Adventure in Life  cry
healing movies recommend,6XcJP08Qva8,"I feel ""Life is beautiful"" deserves much higher position on this list. That movie is devestating!! I watched it as a teenager and it took me several days to recover emotionally 😳🙄"
healing movies recommend,6XcJP08Qva8,Toy Story 3 is the most saddest movie ever of Pixar when we can see Andy saying Goodbye his toys and Woody he say Goodbye Cowboy give us the saddest and prettiest moment ever ever in the animation movie
healing movies recommend,6XcJP08Qva8,"""A walk to remember"" always breaking my heard 💔"
healing movies recommend,6XcJP08Qva8,I love 'Me Before You' the best love story ever!
healing movies recommend,6XcJP08Qva8,I've waited two weeks for this list just so I know Hatchi can get the recognition it deserves.
healing movies recommend,6XcJP08Qva8,Why do I cry during every movie about a dog? Hachi: a dog's tale A Dog's purpose and A Dog's JourneyMarley and me 🤧
healing movies recommend,6XcJP08Qva8,Me too!! Legit like EVERY dog movie where the dog dies or something I start hysterically balling my eyes out!! 💯😭💔😕🐾Homeward Bound and Fox & The Hound gets me too along with the ones you said
healing movies recommend,6XcJP08Qva8,Eight Below
healing movies recommend,6XcJP08Qva8,Where The Red Fern Grows 🥺💔😞
healing movies recommend,6XcJP08Qva8,"Saving Private Ryan to me has plenty of emotional moments from the start to end that blends a perfect balance of sad and respect.  With the song Hymn to the Fallen playing adds that mood. James ""Tell her that when you found me that I was here and I was with the only brothers I had left. There is no reason I would abandon them."" When an old James Ryan speaks to Captain Miller and asks his wife ""Tell me that I led a  good life. Tell me that I am a good man!"""
healing movies recommend,6XcJP08Qva8,"""Marley & Me"" and ""Toy Story 3"" both made my mom cry. ""Titanic"" is of my all-time favorites. Also, the ending of ""Driving Miss Daisy"" made me cry so much."
healing movies recommend,6XcJP08Qva8,My best friend and I went to see Me Before You at the brand new Movie Tavern when it first came out. We left the movie theater SOBBING and the poor waiter asked us if we were ok. We both gave a blubbering “Noooo” as we quickly left the theater 😂😂😂😂😂😂
healing movies recommend,6XcJP08Qva8,"When I went to see it, I could hear all the other people crying along with me."
healing movies recommend,6XcJP08Qva8,I always bawl like a baby whenever I watch Hachi and Marley & me. I even  teared up  watching the clips just now.
healing movies recommend,6XcJP08Qva8,"I’m in tears the last 15-20 minutes of Titanic every time, but when Rose says “I’ll never let go, I promise” I’m sobbing uncontrollably."
healing movies recommend,6XcJP08Qva8,10. Me before you.9. A walk to remember.8. Titanic.7. Bridge to Tarabethia.6. Brokeback Mountain.5. Life is beautiful.4. The fault in our stars.3. Marley and me.2. The green mile.1.Toy story 3.
healing movies recommend,6XcJP08Qva8,Thank you
healing movies recommend,6XcJP08Qva8,"That's what i love about these movies, they have such emotional scenes and music in them that not even i can resist shedding a tear!"
healing movies recommend,6XcJP08Qva8,I cried like a baby when Gus told Hazel Grace that his cancer is back he went for a check up and his body lit up like a Christmas tree. I honestly didn't see it coming. I tear up thinking about it now even.
healing movies recommend,6XcJP08Qva8,"Watching ""Marley & me"" i thought i would laugh , but ended up making me cry a lot"
healing movies recommend,6XcJP08Qva8,"My brother cried 3 times during the movie. When the movie was done he said ""I'm not watching that movie again, it's too sad."""
healing movies recommend,6XcJP08Qva8,"I teared up just watching the scenes for A Walk to Remember, Bride to Terabithia and Marley and Me so I'd definitely say that they're tear jerkers!"
healing movies recommend,6XcJP08Qva8,Up is the prettiest and saddest animation movie of Pixar in all the time the Story is cute and saddest and the characters are cool and funny
healing movies recommend,6XcJP08Qva8,"A lot of Nicolas Sparks’ movies made me cry, not only “Walk to remember”, but also “The Last Song” or “The Best of Me”. I believe, that Coco should be mentioned, by the end I was crying a lot..."
healing movies recommend,6XcJP08Qva8,"What Dreams May Come, and Eternal Sunshine of the Spotless Mind, too"
healing movies recommend,6XcJP08Qva8,On Inside Out by Disney/Pixar as the scene when Joy saw the good memories from the balls as she tries to make Riley's joyful until she cries just gets to me. 😭
healing movies recommend,6XcJP08Qva8,"Good collection of films. I'd even add The Notebook, Love Story, P.S. I Love You,  Boys Don't Cry and Blue Valentine. I also loved Gone With The Wind...it bring tears to the eye at the doomed love story of Scarlett O'Hara and Rhett Butler"
healing movies recommend,6XcJP08Qva8,Blue valentine was hard to watch just seen now their life fell apart man that got me
healing movies recommend,6XcJP08Qva8,I watched hachi twice and still makes me cry.
healing movies recommend,6XcJP08Qva8,I’m hoping to see Hachi Edit: YESSSSSSS!!!!!!
healing movies recommend,6XcJP08Qva8,Me before you is such a great movie. Guarantee to make you bawl. I love it 💗💗
healing movies recommend,6XcJP08Qva8,"A walk to remember my ultimate favourite movie of all time, I watched it more than 10 times and I'm still crying on it over and over, I just can't 😭😭😭"
healing movies recommend,6XcJP08Qva8,"""A Walk To Remember"" is brutal, like genuinely brutal. It lures you in with youthful love and a story that twists and turns for good and bad, and ends with both in a joyful devestation."
healing movies recommend,6XcJP08Qva8,"I don't even need to watch the movies, just watching the clips in this countdown got me tearing up 😭😭😭"
healing movies recommend,6XcJP08Qva8,Life is beautiful hurt me so much but it was so cute when that cute boy was shocked when he saw the solider and the tank
